machine_id;abs_event_time;event_type;censor_status;event_cost;fixed_cov_1;fixed_cov_2;fixed_cov_3;fixed_cov_4;dynamic_cov_1_at_failure;event_type_label
1;796.0;-2;1;40.2020637833063;1.0;0.0;1.0;1.0;1.0;PM
1;797.0;-2;1;54.143236035337054;1.0;0.0;1.0;1.0;1.0;PM
1;797.0;1;1;61.62762428323788;1.0;0.0;1.0;1.0;1.0;Minor_1
1;798.0;-2;1;33.276770083154;1.0;0.0;1.0;1.0;1.0;PM
1;798.0;1;1;48.916595892589626;1.0;0.0;1.0;1.0;1.0;Minor_1
1;799.0;1;1;62.63901595925772;1.0;0.0;1.0;1.0;1.0;Minor_1
1;799.0;-2;1;76.63001721696158;1.0;0.0;1.0;1.0;1.0;PM
1;800.0;-2;1;44.8379669963176;1.0;0.0;1.0;1.0;1.0;PM
1;800.0;2;1;44.54743014419975;1.0;0.0;1.0;1.0;1.0;Minor_2
1;801.0;2;1;40.18366532176011;1.0;0.0;1.0;1.0;1.0;Minor_2
1;801.0;-2;1;40.009095485927645;1.0;0.0;1.0;1.0;1.0;PM
1;802.0;-2;1;41.26682009409268;1.0;0.0;1.0;1.0;1.0;PM
1;802.0;2;1;41.63191888796942;1.0;0.0;1.0;1.0;1.0;Minor_2
1;803.0;-2;1;42.18267918847569;1.0;0.0;1.0;1.0;1.0;PM
1;803.0;2;1;52.94913708236625;1.0;0.0;1.0;1.0;1.0;Minor_2
1;804.0;2;1;49.23408104263755;1.0;0.0;1.0;1.0;1.0;Minor_2
1;804.0;-2;1;34.915033796721026;1.0;0.0;1.0;1.0;1.0;PM
1;805.0;-2;1;68.84059130415463;1.0;0.0;1.0;1.0;1.0;PM
1;805.0;1;1;41.07987132964951;1.0;0.0;1.0;1.0;1.0;Minor_1
1;806.0;1;1;76.9308600863433;1.0;0.0;1.0;1.0;1.0;Minor_1
1;806.0;-2;1;31.51108405175672;1.0;0.0;1.0;1.0;1.0;PM
1;807.0;-2;1;59.14000651154443;1.0;0.0;1.0;1.0;1.0;PM
1;807.0;1;1;79.91325723125706;1.0;0.0;1.0;1.0;1.0;Minor_1
1;808.0;2;1;64.02987422687423;1.0;0.0;1.0;1.0;1.0;Minor_2
1;808.0;-2;1;30.478947141276596;1.0;0.0;1.0;1.0;1.0;PM
1;809.0;-2;1;60.77864319112844;1.0;0.0;1.0;1.0;1.0;PM
1;809.0;1;1;71.02189618262028;1.0;0.0;1.0;1.0;1.0;Minor_1
1;810.0;2;1;44.170903194393745;1.0;0.0;1.0;1.0;1.0;Minor_2
1;810.0;-2;1;39.634604508649616;1.0;0.0;1.0;1.0;1.0;PM
1;811.0;-2;1;33.61370906994159;1.0;0.0;1.0;1.0;1.0;PM
1;811.0;2;1;47.44105363749982;1.0;0.0;1.0;1.0;1.0;Minor_2
1;812.0;2;1;34.92032632515768;1.0;0.0;1.0;1.0;1.0;Minor_2
1;812.0;-2;1;51.28366273034747;1.0;0.0;1.0;1.0;1.0;PM
1;813.0;-2;1;38.900738385924285;1.0;0.0;1.0;1.0;1.0;PM
1;813.0;2;1;34.765865062635896;1.0;0.0;1.0;1.0;1.0;Minor_2
1;814.0;1;1;63.3448993254549;1.0;0.0;1.0;1.0;1.0;Minor_1
1;814.0;-2;1;41.433598395152735;1.0;0.0;1.0;1.0;1.0;PM
1;815.0;-2;1;34.862192331088835;1.0;0.0;1.0;1.0;1.0;PM
1;815.0;2;1;39.77237732182451;1.0;0.0;1.0;1.0;1.0;Minor_2
1;816.0;3;1;92.0848669655423;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;816.0;-2;1;43.0541258089783;1.0;0.0;1.0;1.0;1.0;PM
1;817.0;-2;1;42.81833415540907;1.0;0.0;1.0;1.0;1.0;PM
1;817.0;2;1;34.367182545890486;1.0;0.0;1.0;1.0;1.0;Minor_2
1;818.0;3;1;105.998107166053;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;818.0;-2;1;37.63651221103715;1.0;0.0;1.0;1.0;1.0;PM
1;819.0;-2;1;50.045995312459105;1.0;0.0;1.0;1.0;1.0;PM
1;819.0;2;1;29.039742354053157;1.0;0.0;1.0;1.0;1.0;Minor_2
1;820.0;-2;1;38.8709120314392;1.0;0.0;1.0;1.0;1.0;PM
1;820.0;3;1;118.58219838615878;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;821.0;1;1;52.44424024583182;1.0;0.0;1.0;1.0;1.0;Minor_1
1;821.0;-2;1;57.075159977545795;1.0;0.0;1.0;1.0;1.0;PM
1;822.0;-2;1;39.8251324410395;1.0;0.0;1.0;1.0;1.0;PM
1;822.0;3;1;91.53309799860011;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;823.0;1;1;51.1353331230311;1.0;0.0;1.0;1.0;1.0;Minor_1
1;823.0;-2;1;34.307733580575764;1.0;0.0;1.0;1.0;1.0;PM
1;824.0;-2;1;53.23073272129781;1.0;0.0;1.0;1.0;1.0;PM
1;824.0;2;1;34.62300619487415;1.0;0.0;1.0;1.0;1.0;Minor_2
1;825.0;-2;1;60.474671368524724;1.0;0.0;1.0;1.0;1.0;PM
1;825.0;2;1;67.85950495690491;1.0;0.0;1.0;1.0;1.0;Minor_2
1;826.0;3;1;111.30451167681399;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;826.0;-2;1;67.69639613106575;1.0;0.0;1.0;1.0;1.0;PM
1;827.0;-2;1;48.63796664052723;1.0;0.0;1.0;1.0;1.0;PM
1;827.0;2;1;36.059152776625595;1.0;0.0;1.0;1.0;1.0;Minor_2
1;828.0;3;1;94.66082109567662;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;828.0;-2;1;44.64542404420496;1.0;0.0;1.0;1.0;1.0;PM
1;829.0;-2;1;45.994061151879606;1.0;0.0;1.0;1.0;1.0;PM
1;829.0;3;1;86.57826822332433;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;830.0;2;1;33.013929945903705;1.0;0.0;1.0;1.0;1.0;Minor_2
1;830.0;-2;1;35.64994339626415;1.0;0.0;1.0;1.0;1.0;PM
1;831.0;-2;1;39.45988207661698;1.0;0.0;1.0;1.0;1.0;PM
1;831.0;2;1;51.67173124424979;1.0;0.0;1.0;1.0;1.0;Minor_2
1;832.0;2;1;51.57332368467172;1.0;0.0;1.0;1.0;1.0;Minor_2
1;832.0;-2;1;42.95163587099094;1.0;0.0;1.0;1.0;1.0;PM
1;833.0;-2;1;41.85207446980407;1.0;0.0;1.0;1.0;1.0;PM
1;833.0;1;1;65.95085268068814;1.0;0.0;1.0;1.0;1.0;Minor_1
1;834.0;1;1;69.1686214150468;1.0;0.0;1.0;1.0;1.0;Minor_1
1;834.0;-2;1;38.041442129110486;1.0;0.0;1.0;1.0;1.0;PM
1;835.0;1;1;58.28132815109834;1.0;0.0;1.0;1.0;1.0;Minor_1
1;835.0;-2;1;85.07871688506972;1.0;0.0;1.0;1.0;1.0;PM
1;836.0;-2;1;58.532452583769604;1.0;0.0;1.0;1.0;1.0;PM
1;836.0;2;1;60.598950470952026;1.0;0.0;1.0;1.0;1.0;Minor_2
1;837.0;3;1;109.50829380251923;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;837.0;-2;1;56.039036142876526;1.0;0.0;1.0;1.0;1.0;PM
1;838.0;-2;1;48.5497557044534;1.0;0.0;1.0;1.0;1.0;PM
1;838.0;1;1;47.35088015517206;1.0;0.0;1.0;1.0;1.0;Minor_1
1;839.0;2;1;38.97449613761142;1.0;0.0;1.0;1.0;1.0;Minor_2
1;839.0;-2;1;42.08022677450145;1.0;0.0;1.0;1.0;1.0;PM
1;840.0;-2;1;42.93742598586063;1.0;0.0;1.0;1.0;1.0;PM
1;840.0;1;1;54.518439177095914;1.0;0.0;1.0;1.0;1.0;Minor_1
1;841.0;1;1;55.51460999091898;1.0;0.0;1.0;1.0;1.0;Minor_1
1;841.0;-2;1;42.908464186990756;1.0;0.0;1.0;1.0;1.0;PM
1;842.0;-2;1;69.58189542582245;1.0;0.0;1.0;1.0;1.0;PM
1;842.0;1;1;67.42301257650973;1.0;0.0;1.0;1.0;1.0;Minor_1
1;843.0;2;1;44.00529092850897;1.0;0.0;1.0;1.0;1.0;Minor_2
1;843.0;-2;1;41.644371464093666;1.0;0.0;1.0;1.0;1.0;PM
1;844.0;-2;1;34.598136972989344;1.0;0.0;1.0;1.0;1.0;PM
1;844.0;3;1;91.8743559021901;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;845.0;2;1;68.64752451510141;1.0;0.0;1.0;1.0;1.0;Minor_2
1;845.0;-2;1;50.484370731522205;1.0;0.0;1.0;1.0;1.0;PM
1;846.0;-2;1;39.13936246821713;1.0;0.0;1.0;1.0;1.0;PM
1;846.0;1;1;54.009647326099135;1.0;0.0;1.0;1.0;1.0;Minor_1
1;847.0;-2;1;40.50198641270505;1.0;0.0;1.0;1.0;1.0;PM
1;847.0;2;1;32.058856396095734;1.0;0.0;1.0;1.0;1.0;Minor_2
1;848.0;-2;1;56.32869345202213;1.0;0.0;1.0;1.0;1.0;PM
1;848.0;2;1;32.30268208358153;1.0;0.0;1.0;1.0;1.0;Minor_2
1;849.0;-2;1;39.69782925681298;1.0;0.0;1.0;1.0;1.0;PM
1;849.0;3;1;80.11946737664724;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;850.0;2;1;51.30215714116814;1.0;0.0;1.0;1.0;1.0;Minor_2
1;850.0;-2;1;45.57257548208458;1.0;0.0;1.0;1.0;1.0;PM
1;851.0;-2;1;63.43104703135595;1.0;0.0;1.0;1.0;1.0;PM
1;851.0;1;1;48.856040741270476;1.0;0.0;1.0;1.0;1.0;Minor_1
1;852.0;2;1;37.89309142210373;1.0;0.0;1.0;1.0;1.0;Minor_2
1;852.0;-2;1;51.569025492924155;1.0;0.0;1.0;1.0;1.0;PM
1;853.0;-2;1;67.02460440458775;1.0;0.0;1.0;1.0;1.0;PM
1;853.0;2;1;55.43266094124927;1.0;0.0;1.0;1.0;1.0;Minor_2
1;854.0;1;1;67.08404472920144;1.0;0.0;1.0;1.0;1.0;Minor_1
1;854.0;-2;1;59.66155408364533;1.0;0.0;1.0;1.0;1.0;PM
1;855.0;-2;1;55.65100642316951;1.0;0.0;1.0;1.0;1.0;PM
1;855.0;1;1;61.59125047397008;1.0;0.0;1.0;1.0;1.0;Minor_1
1;856.0;1;1;76.16056133438727;1.0;0.0;1.0;1.0;1.0;Minor_1
1;856.0;-2;1;54.92288024269531;1.0;0.0;1.0;1.0;1.0;PM
1;857.0;-2;1;40.61703574694391;1.0;0.0;1.0;1.0;1.0;PM
1;857.0;1;1;49.38052354412572;1.0;0.0;1.0;1.0;1.0;Minor_1
1;858.0;1;1;58.14825865604305;1.0;0.0;1.0;1.0;1.0;Minor_1
1;858.0;-2;1;37.57761343715575;1.0;0.0;1.0;1.0;1.0;PM
1;859.0;-2;1;70.6784019662345;1.0;0.0;1.0;1.0;1.0;PM
1;859.0;3;1;87.74036691890825;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;860.0;2;1;46.06766974836606;1.0;0.0;1.0;1.0;1.0;Minor_2
1;860.0;-2;1;53.96568895796034;1.0;0.0;1.0;1.0;1.0;PM
1;861.0;1;1;57.90571626697485;1.0;0.0;1.0;1.0;1.0;Minor_1
1;861.0;-2;1;38.967434474828174;1.0;0.0;1.0;1.0;1.0;PM
1;862.0;-2;1;41.5637763257655;1.0;0.0;1.0;1.0;1.0;PM
1;862.0;1;1;54.43528477409623;1.0;0.0;1.0;1.0;1.0;Minor_1
1;863.0;3;1;114.5266443315377;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;863.0;-2;1;30.931196978282713;1.0;0.0;1.0;1.0;1.0;PM
1;864.0;-2;1;84.08468325945172;1.0;0.0;1.0;1.0;1.0;PM
1;864.0;2;1;44.10527874593353;1.0;0.0;1.0;1.0;1.0;Minor_2
1;865.0;3;1;121.74909790331238;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;865.0;-2;1;41.288820541015845;1.0;0.0;1.0;1.0;1.0;PM
1;866.0;1;1;72.97774203273906;1.0;0.0;1.0;1.0;1.0;Minor_1
1;866.0;-2;1;34.10723962561818;1.0;0.0;1.0;1.0;1.0;PM
1;867.0;1;1;66.35917408008868;1.0;0.0;1.0;1.0;1.0;Minor_1
1;867.0;-2;1;53.55591741757412;1.0;0.0;1.0;1.0;1.0;PM
1;868.0;-2;1;40.4689163456962;1.0;0.0;1.0;1.0;1.0;PM
1;868.0;2;1;74.71361666100398;1.0;0.0;1.0;1.0;1.0;Minor_2
1;869.0;-2;1;42.81185213197578;1.0;0.0;1.0;1.0;1.0;PM
1;869.0;1;1;47.894770552353535;1.0;0.0;1.0;1.0;1.0;Minor_1
1;870.0;-2;1;73.20011343974167;1.0;0.0;1.0;1.0;1.0;PM
1;870.0;2;1;81.48557578411405;1.0;0.0;1.0;1.0;1.0;Minor_2
1;871.0;1;1;87.8290221647438;1.0;0.0;1.0;1.0;1.0;Minor_1
1;871.0;-2;1;31.66486049608741;1.0;0.0;1.0;1.0;1.0;PM
1;872.0;-2;1;62.58830479053701;1.0;0.0;1.0;1.0;1.0;PM
1;872.0;1;1;60.8347316151042;1.0;0.0;1.0;1.0;1.0;Minor_1
1;873.0;-2;1;35.26925161939552;1.0;0.0;1.0;1.0;1.0;PM
1;873.0;3;1;125.9894304377193;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;874.0;-2;1;35.05057369277701;1.0;0.0;1.0;1.0;1.0;PM
1;874.0;1;1;94.2448388431695;1.0;0.0;1.0;1.0;1.0;Minor_1
1;875.0;3;1;82.28560072073358;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;875.0;-2;1;48.288412131796655;1.0;0.0;1.0;1.0;1.0;PM
1;876.0;1;1;55.770553894956706;1.0;0.0;1.0;1.0;1.0;Minor_1
1;876.0;-2;1;45.09344559921878;1.0;0.0;1.0;1.0;1.0;PM
1;877.0;-2;1;45.16424384961332;1.0;0.0;1.0;1.0;1.0;PM
1;877.0;1;1;50.73662791872782;1.0;0.0;1.0;1.0;1.0;Minor_1
1;878.0;2;1;43.523554321542264;1.0;0.0;1.0;1.0;1.0;Minor_2
1;878.0;-2;1;41.715719408590445;1.0;0.0;1.0;1.0;1.0;PM
1;879.0;-2;1;67.14116113235195;1.0;0.0;1.0;1.0;1.0;PM
1;879.0;3;1;109.51535675489566;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;880.0;2;1;51.60880218607406;1.0;0.0;1.0;1.0;1.0;Minor_2
1;880.0;-2;1;76.48177011134194;1.0;0.0;1.0;1.0;1.0;PM
1;881.0;-2;1;36.33255493719196;1.0;0.0;1.0;1.0;1.0;PM
1;881.0;1;1;48.526850969316996;1.0;0.0;1.0;1.0;1.0;Minor_1
1;882.0;-2;1;39.64622179488818;1.0;0.0;1.0;1.0;1.0;PM
1;882.0;3;1;89.07371595574443;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;883.0;2;1;28.762841225902818;1.0;0.0;1.0;1.0;1.0;Minor_2
1;883.0;-2;1;36.77210103189826;1.0;0.0;1.0;1.0;1.0;PM
1;884.0;-2;1;39.550134756618206;1.0;0.0;1.0;1.0;1.0;PM
1;884.0;2;1;36.660284789850124;1.0;0.0;1.0;1.0;1.0;Minor_2
1;885.0;2;1;47.32564025226053;1.0;0.0;1.0;1.0;1.0;Minor_2
1;885.0;-2;1;42.839473194995506;1.0;0.0;1.0;1.0;1.0;PM
1;886.0;-2;1;57.67677423904546;1.0;0.0;1.0;1.0;1.0;PM
1;886.0;1;1;67.39296814067028;1.0;0.0;1.0;1.0;1.0;Minor_1
1;887.0;2;1;45.059060403953005;1.0;0.0;1.0;1.0;1.0;Minor_2
1;887.0;-2;1;41.8024596396348;1.0;0.0;1.0;1.0;1.0;PM
1;888.0;-2;1;48.787859981910124;1.0;0.0;1.0;1.0;1.0;PM
1;888.0;2;1;40.75366376206415;1.0;0.0;1.0;1.0;1.0;Minor_2
1;889.0;1;1;78.75565413072573;1.0;0.0;1.0;1.0;1.0;Minor_1
1;889.0;-2;1;45.4852176800346;1.0;0.0;1.0;1.0;1.0;PM
1;890.0;-2;1;38.394954024904564;1.0;0.0;1.0;1.0;1.0;PM
1;890.0;2;1;44.04443263415689;1.0;0.0;1.0;1.0;1.0;Minor_2
1;891.0;1;1;61.66624156536386;1.0;0.0;1.0;1.0;1.0;Minor_1
1;891.0;-2;1;63.44473698633615;1.0;0.0;1.0;1.0;1.0;PM
1;892.0;-2;1;49.9807612284753;1.0;0.0;1.0;1.0;1.0;PM
1;892.0;2;1;49.29090483126106;1.0;0.0;1.0;1.0;1.0;Minor_2
1;893.0;2;1;49.752534597517986;1.0;0.0;1.0;1.0;1.0;Minor_2
1;893.0;-2;1;62.83429391532485;1.0;0.0;1.0;1.0;1.0;PM
1;894.0;-2;1;36.76755172432844;1.0;0.0;1.0;1.0;1.0;PM
1;894.0;2;1;74.3407308773397;1.0;0.0;1.0;1.0;1.0;Minor_2
1;895.0;2;1;36.863342203865315;1.0;0.0;1.0;1.0;1.0;Minor_2
1;895.0;-2;1;61.31614282563818;1.0;0.0;1.0;1.0;1.0;PM
1;896.0;-2;1;62.64189065753096;1.0;0.0;1.0;1.0;1.0;PM
1;896.0;1;1;78.20883079810629;1.0;0.0;1.0;1.0;1.0;Minor_1
1;897.0;3;1;89.04227464179036;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;897.0;-2;1;62.39348942970291;1.0;0.0;1.0;1.0;1.0;PM
1;898.0;2;1;35.26353500855165;1.0;0.0;1.0;1.0;1.0;Minor_2
1;898.0;-2;1;65.91796591711133;1.0;0.0;1.0;1.0;1.0;PM
1;899.0;-2;1;42.11458375673286;1.0;0.0;1.0;1.0;1.0;PM
1;899.0;1;1;74.95073712162568;1.0;0.0;1.0;1.0;1.0;Minor_1
1;900.0;1;1;46.893572495113304;1.0;0.0;1.0;1.0;1.0;Minor_1
1;900.0;-2;1;47.318624961265584;1.0;0.0;1.0;1.0;1.0;PM
1;901.0;-2;1;51.48914560191696;1.0;0.0;1.0;1.0;1.0;PM
1;901.0;1;1;70.4583674088683;1.0;0.0;1.0;1.0;1.0;Minor_1
1;902.0;1;1;61.070462284402396;1.0;0.0;1.0;1.0;1.0;Minor_1
1;902.0;-2;1;63.929620025772714;1.0;0.0;1.0;1.0;1.0;PM
1;903.0;-2;1;45.180196206999796;1.0;0.0;1.0;1.0;1.0;PM
1;903.0;2;1;29.980035230574153;1.0;0.0;1.0;1.0;1.0;Minor_2
1;904.0;2;1;47.479057321120024;1.0;0.0;1.0;1.0;1.0;Minor_2
1;904.0;-2;1;38.22366170766066;1.0;0.0;1.0;1.0;1.0;PM
1;905.0;-2;1;64.19414350433027;1.0;0.0;1.0;1.0;1.0;PM
1;905.0;1;1;61.73908516016795;1.0;0.0;1.0;1.0;1.0;Minor_1
1;906.0;2;1;44.4504229485203;1.0;0.0;1.0;1.0;1.0;Minor_2
1;906.0;-2;1;47.83131107572616;1.0;0.0;1.0;1.0;1.0;PM
1;907.0;-2;1;56.44098092289863;1.0;0.0;1.0;1.0;1.0;PM
1;907.0;2;1;49.313544409047886;1.0;0.0;1.0;1.0;1.0;Minor_2
1;908.0;1;1;50.37350774824637;1.0;0.0;1.0;1.0;1.0;Minor_1
1;908.0;-2;1;56.75270728403022;1.0;0.0;1.0;1.0;1.0;PM
1;909.0;-2;1;48.665758340773095;1.0;0.0;1.0;1.0;1.0;PM
1;909.0;1;1;51.770001098625954;1.0;0.0;1.0;1.0;1.0;Minor_1
1;910.0;2;1;54.26495032179762;1.0;0.0;1.0;1.0;1.0;Minor_2
1;910.0;-2;1;48.806793921288694;1.0;0.0;1.0;1.0;1.0;PM
1;911.0;-2;1;45.843763124574544;1.0;0.0;1.0;1.0;1.0;PM
1;911.0;1;1;63.31013119288362;1.0;0.0;1.0;1.0;1.0;Minor_1
1;912.0;3;1;92.34107032794066;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;912.0;-2;1;32.1181016269659;1.0;0.0;1.0;1.0;1.0;PM
1;913.0;2;1;63.16509571566971;1.0;0.0;1.0;1.0;1.0;Minor_2
1;913.0;-2;1;40.77078067137698;1.0;0.0;1.0;1.0;1.0;PM
1;914.0;-2;1;84.93320419248815;1.0;0.0;1.0;1.0;1.0;PM
1;914.0;3;1;125.74814740151089;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;915.0;-2;1;37.52864155852602;1.0;0.0;1.0;1.0;1.0;PM
1;915.0;1;1;68.95016690071512;1.0;0.0;1.0;1.0;1.0;Minor_1
1;916.0;-2;1;56.82707450691203;1.0;0.0;1.0;1.0;1.0;PM
1;916.0;3;1;120.45419216821861;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;917.0;-2;1;40.93396605807787;1.0;0.0;1.0;1.0;1.0;PM
1;917.0;2;1;31.7423062571023;1.0;0.0;1.0;1.0;1.0;Minor_2
1;918.0;-2;1;35.58114480419835;1.0;0.0;1.0;1.0;1.0;PM
1;918.0;1;1;46.35043233821862;1.0;0.0;1.0;1.0;1.0;Minor_1
1;919.0;-2;1;38.00295494067608;1.0;0.0;1.0;1.0;1.0;PM
1;919.0;2;1;56.9330033022914;1.0;0.0;1.0;1.0;1.0;Minor_2
1;920.0;1;1;55.00130369380159;1.0;0.0;1.0;1.0;1.0;Minor_1
1;920.0;-2;1;49.86393143187151;1.0;0.0;1.0;1.0;1.0;PM
1;921.0;-2;1;61.592629484492576;1.0;0.0;1.0;1.0;1.0;PM
1;921.0;3;1;122.05789830069972;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;922.0;2;1;48.589365578696764;1.0;0.0;1.0;1.0;1.0;Minor_2
1;922.0;-2;1;44.19748907722237;1.0;0.0;1.0;1.0;1.0;PM
1;923.0;2;1;37.18486879199125;1.0;0.0;1.0;1.0;1.0;Minor_2
1;923.0;-2;1;37.829479617087465;1.0;0.0;1.0;1.0;1.0;PM
1;924.0;-2;1;71.91601033267335;1.0;0.0;1.0;1.0;1.0;PM
1;924.0;2;1;30.237808298674906;1.0;0.0;1.0;1.0;1.0;Minor_2
1;925.0;-2;1;38.80944467423485;1.0;0.0;1.0;1.0;1.0;PM
1;925.0;3;1;92.52772218564596;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;926.0;2;1;33.86560102225897;1.0;0.0;1.0;1.0;1.0;Minor_2
1;926.0;-2;1;51.79883693362068;1.0;0.0;1.0;1.0;1.0;PM
1;927.0;-2;1;33.77205074476413;1.0;0.0;1.0;1.0;1.0;PM
1;927.0;1;1;43.05240591715342;1.0;0.0;1.0;1.0;1.0;Minor_1
1;928.0;-2;1;43.94880684834063;1.0;0.0;1.0;1.0;1.0;PM
1;928.0;2;1;42.84847722468169;1.0;0.0;1.0;1.0;1.0;Minor_2
1;929.0;1;1;69.64932862380033;1.0;0.0;1.0;1.0;1.0;Minor_1
1;929.0;-2;1;63.351675355815175;1.0;0.0;1.0;1.0;1.0;PM
1;930.0;-2;1;42.94462366257453;1.0;0.0;1.0;1.0;1.0;PM
1;930.0;1;1;46.70814746482699;1.0;0.0;1.0;1.0;1.0;Minor_1
1;931.0;2;1;74.55857115636144;1.0;0.0;1.0;1.0;1.0;Minor_2
1;931.0;-2;1;41.77218383916227;1.0;0.0;1.0;1.0;1.0;PM
1;932.0;1;1;76.39208154429389;1.0;0.0;1.0;1.0;1.0;Minor_1
1;932.0;-2;1;64.391385013511;1.0;0.0;1.0;1.0;1.0;PM
1;933.0;-2;1;35.511013216163015;1.0;0.0;1.0;1.0;1.0;PM
1;933.0;1;1;59.38901526551067;1.0;0.0;1.0;1.0;1.0;Minor_1
1;934.0;1;1;55.44964024501082;1.0;0.0;1.0;1.0;1.0;Minor_1
1;934.0;-2;1;43.66400548306978;1.0;0.0;1.0;1.0;1.0;PM
1;935.0;-2;1;40.438434729396725;1.0;0.0;1.0;1.0;1.0;PM
1;935.0;2;1;78.23200962822486;1.0;0.0;1.0;1.0;1.0;Minor_2
1;936.0;2;1;39.14935495376811;1.0;0.0;1.0;1.0;1.0;Minor_2
1;936.0;-2;1;44.35721916503519;1.0;0.0;1.0;1.0;1.0;PM
1;937.0;1;1;74.16104694480018;1.0;0.0;1.0;1.0;1.0;Minor_1
1;937.0;-2;1;43.912371544209314;1.0;0.0;1.0;1.0;1.0;PM
1;938.0;-2;1;56.979240307112846;1.0;0.0;1.0;1.0;1.0;PM
1;938.0;2;1;49.26454872569855;1.0;0.0;1.0;1.0;1.0;Minor_2
1;939.0;2;1;50.47636386725351;1.0;0.0;1.0;1.0;1.0;Minor_2
1;939.0;-2;1;56.441796132664514;1.0;0.0;1.0;1.0;1.0;PM
1;940.0;-2;1;70.51114548934295;1.0;0.0;1.0;1.0;1.0;PM
1;940.0;3;1;97.62195702013437;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;941.0;2;1;37.90209680327145;1.0;0.0;1.0;1.0;1.0;Minor_2
1;941.0;-2;1;39.45764026127888;1.0;0.0;1.0;1.0;1.0;PM
1;942.0;-2;1;46.85221354812908;1.0;0.0;1.0;1.0;1.0;PM
1;942.0;2;1;37.562259201622176;1.0;0.0;1.0;1.0;1.0;Minor_2
1;943.0;2;1;52.96998810602159;1.0;0.0;1.0;1.0;1.0;Minor_2
1;943.0;-2;1;57.79666631836811;1.0;0.0;1.0;1.0;1.0;PM
1;944.0;-2;1;63.93894006758191;1.0;0.0;1.0;1.0;1.0;PM
1;944.0;1;1;58.30401628005944;1.0;0.0;1.0;1.0;1.0;Minor_1
1;945.0;3;1;113.64830864097404;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;945.0;-2;1;43.5722051125698;1.0;0.0;1.0;1.0;1.0;PM
1;946.0;-2;1;58.94828577644965;1.0;0.0;1.0;1.0;1.0;PM
1;946.0;3;1;84.96618722874197;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;947.0;3;1;101.83649897354996;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;947.0;-2;1;48.92895120774054;1.0;0.0;1.0;1.0;1.0;PM
1;948.0;-2;1;43.75762589397466;1.0;0.0;1.0;1.0;1.0;PM
1;948.0;2;1;48.17463988067196;1.0;0.0;1.0;1.0;1.0;Minor_2
1;949.0;1;1;53.49361327272018;1.0;0.0;1.0;1.0;1.0;Minor_1
1;949.0;-2;1;65.51920126790363;1.0;0.0;1.0;1.0;1.0;PM
1;950.0;-2;1;61.64163039822206;1.0;0.0;1.0;1.0;1.0;PM
1;950.0;1;1;60.47720885390065;1.0;0.0;1.0;1.0;1.0;Minor_1
1;951.0;1;1;53.6550856397089;1.0;0.0;1.0;1.0;1.0;Minor_1
1;951.0;-2;1;95.7635483205266;1.0;0.0;1.0;1.0;1.0;PM
1;952.0;-2;1;41.83236222532816;1.0;0.0;1.0;1.0;1.0;PM
1;952.0;3;1;116.07676911346937;1.0;0.0;1.0;1.0;1.0;Minor_3 (combo 1&2)
1;953.0;1;1;43.00824432915627;1.0;0.0;1.0;1.0;1.0;Minor_1
1;953.0;-2;1;65.28234270539193;1.0;0.0;1.0;1.0;1.0;PM
1;954.0;-2;1;68.4900071208743;1.0;0.0;1.0;1.0;1.0;PM
1;954.0;2;1;38.829822107847654;1.0;0.0;1.0;1.0;1.0;Minor_2
